Date,Temperatur,Hujan,Arah Angin,Kelembaban,UV,Kecepatan Angin,Tekanan Udara,hari_ke,month,hour
3/13/2023 22:00,25.36,0,0,94.92,0,8.63,1008.8,71.01369863,3,22
3/13/2023 23:00,25.1,0,0,94.92,0,3.68,1008.86,71.01369863,3,23
3/14/2023 0:00,24.74,0,5.096361416,94.92,0,3.21,1008.54,72,3,0
3/14/2023 1:00,24.52,0,5.096361416,94.92,0,2.38,1007.9,72,3,1
3/14/2023 2:00,24.46,0,5.916666164,94.92,0,1.85,1007.42,72,3,2
3/14/2023 3:00,24.4,0,5.759586532,94.92,0,2.63,1007.02,72,3,3
3/14/2023 4:00,24.1,0,4.974188368,94.92,0,2.31,1007.04,72,3,4
3/14/2023 5:00,24,0,5.724679947,94.92,0,1.21,1007.6,72,3,5
3/14/2023 6:00,23.9,0,5.061454831,94.92,0,1.21,1008.18,72,3,6
3/14/2023 7:00,24.4,0,5.497787144,94.92,0,1.25,1008.78,72,3,7
3/14/2023 8:00,25.4,0,5.183627878,94.92,0,2.27,1009.32,72,3,8
3/14/2023 9:00,26.7,0,5.009094953,92.72,0,3.94,1009.62,72,3,9
3/14/2023 10:00,28.9,0,6.143558967,82.02,0,6.24,1009.34,72,3,10
3/14/2023 11:00,29.56,0,6.038839212,74.92,0,11.18,1008.58,72,3,11
3/14/2023 12:00,30.1,0,5.969026042,76.08,0,9.98,1007.62,72,3,12
3/14/2023 13:00,29.78,0,5.794493117,78.7,0,9.24,1006.78,72,3,13
3/14/2023 14:00,30,0.4,6.195918845,76.02,0,8.55,1005.7,72,3,14
3/14/2023 15:00,32.34,0,5.899212872,66.7,0,7.75,1005.12,72,3,15
3/14/2023 16:00,31.52,0,5.846852994,68.8,0,8.25,1005.1,72,3,16
3/14/2023 17:00,31.12,0,5.811946409,70.38,0,7.32,1005.22,72,3,17
3/14/2023 18:00,29.1,0,6.143558967,76.32,0,5.43,1006.08,72,3,18
3/14/2023 19:00,26.3,0,0,94.8,0,8.25,1007.34,72,3,19
3/14/2023 20:00,25.3,0,0.052359878,94.92,0,9.77,1008,72,3,20
3/14/2023 21:00,24.46,0,0,94.92,0,7,1008.44,72,3,21
3/14/2023 22:00,24,0,0.06981317,94.92,0,4.63,1008.62,72,3,22
3/14/2023 23:00,23.8,0,0.087266463,94.92,0,2.54,1008.7,72,3,23
3/15/2023 0:00,24,0,0.087266463,94.92,0,1.69,1008.38,72.98630137,3,0
3/15/2023 1:00,24,0,0,94.92,0,5.01,1008,72.98630137,3,1
3/15/2023 2:00,24.1,0,0,94.92,0,3.75,1007.6,72.98630137,3,2
3/15/2023 3:00,24.2,0,0,94.92,0,1.92,1007.5,72.98630137,3,3
3/15/2023 4:00,24.3,0,0.087266463,94.92,0,1.35,1007.4,72.98630137,3,4
3/15/2023 5:00,24.3,0,5.619960191,94.92,0,0.53,1007.28,72.98630137,3,5
3/15/2023 6:00,24.5,0,0,94.92,0,1.85,1007.82,72.98630137,3,6
3/15/2023 7:00,25,0,0,94.92,0,1.58,1008.56,72.98630137,3,7
3/15/2023 8:00,26.8,0,5.759586532,93.52,0,2.62,1009.36,72.98630137,3,8
3/15/2023 9:00,27.6,0,6.195918845,88.24,0,6.65,1009.48,72.98630137,3,9
3/15/2023 10:00,29.8,0,0,77.64,0,10.95,1009.34,72.98630137,3,10
3/15/2023 11:00,30.8,0,6.213372137,73.96,0,11.17,1008.46,72.98630137,3,11
3/15/2023 12:00,32.04,0,0,69.1,0,8.89,1007.76,72.98630137,3,12
3/15/2023 13:00,32.64,0,6.178465552,68.4,0,8.11,1006.66,72.98630137,3,13
3/15/2023 14:00,34.3,0,0,62.86,0,11.48,1005.88,72.98630137,3,14
3/15/2023 15:00,31.1,0,6.265732015,76.88,0,10.72,1005.44,72.98630137,3,15
3/15/2023 16:00,26.5,0,2.757620218,91.36,0,7.68,1005.64,72.98630137,3,16
3/15/2023 17:00,28.1,0,0.715584993,89.38,0,5,1005.98,72.98630137,3,17
3/15/2023 18:00,27.3,0,0.453785606,91.8,0,6.2,1006.7,72.98630137,3,18
3/15/2023 19:00,26.38,0,0.244346095,94.92,0,3.97,1007.6,72.98630137,3,19
3/15/2023 20:00,25.94,0,0.261799388,94.92,0,3.3,1008.4,72.98630137,3,20
3/15/2023 21:00,25.8,0,0.226892803,94.92,0,3.59,1009.02,72.98630137,3,21
3/15/2023 22:00,26,0,0.20943951,94.92,0,4.67,1009.5,72.98630137,3,22
3/15/2023 23:00,25.6,0,0.052359878,94.92,0,4.78,1009.9,72.98630137,3,23
3/16/2023 0:00,25.3,0,0,94.92,0,3.96,1009.8,73.97260274,3,0
3/16/2023 1:00,24.7,0,0,94.92,0,2.44,1009.1,73.97260274,3,1
3/16/2023 2:00,24.4,0,0,94.92,0,2.89,1008.36,73.97260274,3,2
3/16/2023 3:00,24.4,0,0.296705973,94.92,0,1.96,1008.12,73.97260274,3,3
3/16/2023 4:00,24.5,0,0,94.92,0,0.89,1008.14,73.97260274,3,4
3/16/2023 5:00,24.5,0,5.410520681,94.92,0,1.36,1008.32,73.97260274,3,5
3/16/2023 6:00,24.2,0,6.195918845,94.92,0,2.19,1008.9,73.97260274,3,6
3/16/2023 7:00,24.7,0,0.104719755,94.92,0,1.84,1009.8,73.97260274,3,7
3/16/2023 8:00,25.9,0,6.021385919,94.92,0,1.91,1010.8,73.97260274,3,8
3/16/2023 9:00,27.02,0,6.143558967,92.96,0,4.96,1011.24,73.97260274,3,9
3/16/2023 10:00,28.3,0,6.178465552,85.14,0,7.43,1011.1,73.97260274,3,10
3/16/2023 11:00,29.2,0,0,78.8,0,8.4,1010.5,73.97260274,3,11
3/16/2023 12:00,30.8,0,0,72.94,0,10.05,1009.38,73.97260274,3,12
3/16/2023 13:00,31.46,0,0,71.06,0,8.59,1008.1,73.97260274,3,13
3/16/2023 14:00,33.18,0,6.195918845,66.02,0,8.71,1007.14,73.97260274,3,14
3/16/2023 15:00,32.64,0,6.16101226,66.9,0,8.57,1006.44,73.97260274,3,15
3/16/2023 16:00,32.9,0,6.213372137,66.14,0,7.4,1006.1,73.97260274,3,16
3/16/2023 17:00,32.5,0,6.143558967,67.32,0,7.21,1006.16,73.97260274,3,17
3/16/2023 18:00,30.9,0,6.195918845,74.22,0,3.95,1006.6,73.97260274,3,18
3/16/2023 19:00,28.5,0,0,87,0,2.54,1007.4,73.97260274,3,19
3/16/2023 20:00,27.5,0,0.20943951,93.48,0,4.75,1008.62,73.97260274,3,20
3/16/2023 21:00,26.5,0,0.20943951,94.92,0,2.87,1009.4,73.97260274,3,21
3/16/2023 22:00,26.1,0,0,94.92,0,3.16,1010.12,73.97260274,3,22
3/16/2023 23:00,25.7,0,0,94.92,0,5.43,1010.02,73.97260274,3,23
3/17/2023 0:00,25.2,0,0,94.92,0,2.26,1009.74,74.95890411,3,0
3/17/2023 1:00,24.8,0,0.052359878,94.92,0,2.21,1008.92,74.95890411,3,1
3/17/2023 2:00,25.1,0,0,94.92,0,1.58,1008.58,74.95890411,3,2
3/17/2023 3:00,24.9,0,3.926990817,94.92,0,1.21,1008.3,74.95890411,3,3
3/17/2023 4:00,24.64,0,6.056292504,94.92,0,0.85,1008.7,74.95890411,3,4
3/17/2023 5:00,24.6,0,5.916666164,94.92,0,1.56,1008.9,74.95890411,3,5
3/17/2023 6:00,24.4,0,6.126105675,94.92,0,2.01,1009.56,74.95890411,3,6
3/17/2023 7:00,25.6,0,0,94.92,0,2.25,1009.62,74.95890411,3,7
3/17/2023 8:00,27.72,0,6.038839212,90.9,0,6.81,1010.26,74.95890411,3,8
3/17/2023 9:00,28.4,0,6.126105675,85.2,0,8.85,1010.3,74.95890411,3,9
3/17/2023 10:00,30.3,0,6.073745797,77.78,0,8.75,1010.3,74.95890411,3,10
3/17/2023 11:00,30.2,0,5.689773362,77.34,0,8.15,1009.72,74.95890411,3,11
3/17/2023 12:00,31.5,0,6.16101226,70.8,0,7.18,1008.98,74.95890411,3,12
3/17/2023 13:00,31.5,0,6.16101226,71.66,0,8.07,1008.04,74.95890411,3,13
3/17/2023 14:00,32.84,0,6.126105675,68.42,0,7.18,1007,74.95890411,3,14
3/17/2023 15:00,33.4,0,6.195918845,67.84,0,7.72,1006.14,74.95890411,3,15
3/17/2023 16:00,32.4,0,0,69.26,0,7.62,1005.78,74.95890411,3,16
3/17/2023 17:00,31.9,0,0,70.6,0,8.4,1006.12,74.95890411,3,17
3/17/2023 18:00,29.72,0,0,78.9,0,9.93,1006.8,74.95890411,3,18
3/17/2023 19:00,27.7,0,0,90.2,0,4.38,1007.76,74.95890411,3,19
3/17/2023 20:00,26.8,0,0,94.6,0,6.54,1009.18,74.95890411,3,20
3/17/2023 21:00,25.7,0,0.052359878,94.92,0,6.14,1009.6,74.95890411,3,21
3/17/2023 22:00,25,0,0,94.92,0,3.23,1010.02,74.95890411,3,22
3/17/2023 23:00,24.7,0,0,94.92,0,2.05,1009.8,74.95890411,3,23
3/18/2023 0:00,24.6,0,0.087266463,94.92,0,3.11,1009.46,75.94520548,3,0
3/18/2023 1:00,24.6,0,0.087266463,94.92,0,2.39,1008.86,75.94520548,3,1
3/18/2023 2:00,24.4,0,5.497787144,94.92,0,0.95,1008.1,75.94520548,3,2
3/18/2023 3:00,24.2,0,5.497787144,94.92,0,1.4,1007.52,75.94520548,3,3
3/18/2023 4:00,23.94,0,6.265732015,94.92,0,1.35,1007.5,75.94520548,3,4
3/18/2023 5:00,24,0,0,94.92,0,0.76,1007.7,75.94520548,3,5
3/18/2023 6:00,23.9,0,5.899212872,94.92,0,1.19,1007.82,75.94520548,3,6
3/18/2023 7:00,24.8,0,3.141592654,94.92,0,1.16,1008.62,75.94520548,3,7
3/18/2023 8:00,26.5,0,3.141592654,94.92,0,2.04,1009.4,75.94520548,3,8
3/18/2023 9:00,28,0,5.881759579,88.9,0,5.42,1009.96,75.94520548,3,9
3/18/2023 10:00,31.2,0,6.195918845,75.88,0,6.49,1009.4,75.94520548,3,10
3/18/2023 11:00,31.1,0,6.178465552,74.44,0,7.02,1008.74,75.94520548,3,11
3/18/2023 12:00,32.2,0,0.017453293,71.96,0,4.65,1007.52,75.94520548,3,12
3/18/2023 13:00,32.2,0,0,68.62,0,2.59,1006.36,75.94520548,3,13
3/18/2023 14:00,33.4,0,0.471238898,67.2,0,2.04,1005.3,75.94520548,3,14
3/18/2023 15:00,32.2,0,6.178465552,69.08,0,10.71,1004.7,75.94520548,3,15
3/18/2023 16:00,26.9,0,2.42600766,91,0,7.33,1005.1,75.94520548,3,16
3/18/2023 17:00,28.3,0,0.541052068,86.8,0,4.1,1005,75.94520548,3,17
3/18/2023 18:00,27.1,0,0.261799388,94.9,0,2.51,1005.88,75.94520548,3,18
3/18/2023 19:00,26.8,0,0,94.92,0,2.06,1006.42,75.94520548,3,19
3/18/2023 20:00,26.5,0,0.034906585,94.92,0,1.9,1007.5,75.94520548,3,20
3/18/2023 21:00,26.18,0,0.052359878,94.92,0,2.51,1007.74,75.94520548,3,21
3/18/2023 22:00,25.7,0,0.052359878,94.92,0,1.45,1008.56,75.94520548,3,22
3/18/2023 23:00,24.96,0,6.038839212,94.92,0,0.54,1008.66,75.94520548,3,23
3/19/2023 0:00,24.8,0,3.141592654,94.92,0,0.65,1007.98,76.93150685,3,0
3/19/2023 1:00,24.5,0,6.038839212,94.92,0,0.73,1007.2,76.93150685,3,1
